"IC62",-2.0204,-1.1483,-0.4904,0.4595,-0.5297,-0.678,-0.574,0.0874,0.283,-0.0346,-1.1564,-1.5436,-0.8398,0.88,0.7452,1.1627,-0.4247,0.3177,1.0746,1.2396,1.1513,-0.3462,-0.8079,-0.7611,-0.1004,1.0352,0.4629,0.9374,0.7675,0.6399,1.2425,0.8238,-0.1642,-1.3608,-1.4053,-1.1859,0.3423,0.5061,-0.781,-0.9794,-1.368,-0.125,1.077,1.512,1.8729,1.9758,1.5001,0.5358,-0.355,0.4491,0.8295,0.6362,0.4885,2.2573,0.9123,1.5258,0.31,-0.9246,-2.0148,-1.6977,-0.7061,0.3489,-0.7387,-0.8818,-1.2282,-0.4061,-0.3157,-1.1047,-1.0984,-0.783,-0.9361,-1.1077,-1.6476,-0.8536,-0.8397,-0.7582,-0.4671,0.0652,0.5932,1.5899,1.0366,0.3253,1.0412,0.6532,0.7758,1.0282,0.0324,-0.7697,-0.3214,-0.3189,0.0091,-0.3018,-0.0372,-0.7002,-0.1527,0.4626,0.6404,0.1853,-0.5247,0.627,0.4665,-0.1094,0.417,0.5994,0.5915,-0.5062,-1.1051,-0.0731,0.4118,0.1319,-0.5342,-1.1377,-0.072,0.3818,0.7129,-0.2844,0.4187,1.5314,1.2755,1.679,0.6827,0.583,-0.2374,-0.5119,-0.3134,0.4161,1.2998,0.61,-0.4637,-0.8117,-1.6498,-1.3546,-0.9476,0.3406,0.8795,1.6045,1.1252,0.385,0.2424,-0.4535,-0.393,-1.3663,-0.9605,0.453,-0.049,-1.0161,-1.3602,-0.7745,0.316,0.501,0.1601,-1.7054,-1.5407,-0.9118,-0.3074,-0.8376,-0.9287,-0.3035,0.5506,0.7355,-0.1643,-0.5063,-1.1754,-0.7782,-0.3631,0.0111,-0.0256,0.2824,-0.8488,-1.2982,-0.0701,0.5451,1.5498,1.3406,1.5737,1.1947,1.24,1.4034,1.0269,1.3348,1.3359,1.5696,0.6333,0.1999,1.7904,2.1299,2.2098,1.5489,0.5164,0.3797,0.4648,0.4023,-0.7248,-1.4092,-1.5583,-1.2455,-0.831,-0.8373,-4.3891,-1.6528,-0.5823,-0.7107,-0.3196,-0.3134
"IC63",-0.8551,-0.4028,-0.7601,-0.88,-0.8456,-0.2214,0.2248,0.4506,0.5826,1.0072,0.7204,0.0657,0.5332,-0.099,-0.4925,0.0958,0.3791,0.704,0.7246,1.3525,0.7544,-0.1576,-0.4957,-0.1156,0.2914,0.4848,0.4031,0.8259,-0.7373,-1.2063,-1.0264,-0.1469,-1.1108,-1.4905,-0.4731,0.5685,0.5476,0.5635,0.4748,0.7201,0.094,-0.5307,-0.9366,0.38,0.0776,-0.3376,0.353,0.573,0.5097,0.1698,-0.1112,-0.5569,0.0258,0.8301,-0.4231,-0.102,0.1525,-0.6624,-0.7349,-0.8987,-0.7968,-1.4446,-2.0486,-1.4725,-1.7276,-1.3952,-1.2431,-0.8521,1.2284,1.8942,1.4805,0.5485,1.2461,2.2482,3.3671,3.0574,1.8215,1.8163,1.6741,1.2074,1.0764,1.3862,0.7563,-0.8076,-0.2246,-0.5926,-1.1398,-1.4863,-1.9101,-1.8894,-1.9054,-1.8199,-1.0283,-0.7777,0.0626,-0.1097,-0.3166,0.0017,0.0069,-0.1417,-0.0751,0.0417,-0.1857,-0.9874,-1.1115,-1.0835,-0.8023,-0.2468,0.5558,0.9879,0.3425,-0.1645,-0.5241,-0.0813,0.2427,0.1458,0.135,0.4466,0.1739,0.8023,1.0998,1.1264,0.7943,-0.043,-0.316,-0.7814,-0.4523,-0.2881,0.4274,1.2643,0.9579,0.8844,1.5967,2.1956,1.1872,0.6519,0.5118,-0.0085,-0.8679,-1.7603,-0.8221,-0.8757,-1.2808,-0.844,-0.2001,-0.1626,-1.002,-1.905,-1.2625,-0.1331,-0.2483,-1.5261,-0.7413,0.1643,1.2055,0.8007,0.8226,1.2551,0.0913,-0.2111,1.2044,2.5767,2.3608,0.6906,-0.2908,-0.4287,-0.6289,-1.3636,-1.7078,-0.9075,-0.5857,-0.6345,0.5904,-0.0293,-0.2812,-0.2324,-0.2578,-0.8163,0.1763,0.8687,-0.3704,-0.3494,0.0108,-0.2917,-0.5098,-0.0417,-0.1782,0.3682,-0.4825,-0.3038,2.0183,2.1226,0.9533,0.6691,1.5178,0.8648,1.3268,-0.7144,-2.2863,-0.4873,-0.8126,-0.7525,-1.0315,-0.039
"IC64",-0.4846,-0.7238,-1.1225,0.0866,0.9324,1.2554,1.0365,0.7244,0.3703,0.5716,0.9298,0.4676,0.0362,-0.0197,-0.1982,-0.2296,0.3033,-0.0373,-0.5264,-0.0185,-0.2019,-0.7605,-1.2957,-1.2633,-0.3729,-0.4274,-0.1057,0.2519,0.1136,-1.1891,-0.5127,-0.2616,0.3356,-0.1281,0.2816,-0.1289,0.5507,-0.1844,1.1088,1.516,0.4136,1.031,1.3126,1.0882,0.8775,0.5425,-0.1648,-0.7943,-1.0745,-0.9795,0.0074,0.5746,-0.042,-1.7333,-0.7305,0.8966,0.1403,1.2859,0.1391,-2.0772,-2.0505,-2.3851,-3.2753,-1.4333,-1.0708,-0.6447,-0.1428,0.13,-0.2145,0.3139,-0.6138,0.6396,1.5348,1.4646,0.4054,1.7459,2.453,1.0219,1.8638,2.504,2.486,1.1758,1.133,0.1508,0.146,-0.7351,-0.8926,-0.8171,-1.7349,-1.499,-1.1638,-0.6342,-0.1515,0.2961,-0.7661,0.3615,0.8379,-0.0252,-0.5831,0.2981,-0.9374,-0.7623,-0.4978,0.5164,-0.2322,-0.2043,-0.3006,0.2665,-0.0345,-0.8122,-0.486,0.6026,0.5926,1.6448,0.719,0.8355,0.3924,0.6084,-1.2418,-1.3794,-1.5683,-1.0197,0.2135,0.0757,-0.6797,-0.6242,-0.8871,1.3088,0.1207,0.6583,0.1037,0.1237,0.8117,0.4709,-0.1743,-0.4946,-0.9673,-1.4794,0.0122,2.8423,0.0809,0.8957,0.7788,-0.0302,-1.4233,-1.0522,-0.9454,-0.6224,-0.18,0.1572,0.796,0.4822,-0.0925,0.0246,-0.1597,0.1606,0.2626,-0.3311,-0.5548,0.1769,0.8941,1.5217,1.3614,0.6689,1.158,1.0011,0.0878,-0.1604,-0.0828,0.4105,0.3355,0.7902,0.3602,0.1772,0.1406,-0.9305,-1.1197,-1.0924,-0.367,-0.5213,-0.5151,-0.4092,-1.1863,-0.8154,-0.1137,-0.3883,-1.4298,-1.3434,-0.629,0.1536,0.3057,-0.383,-1.5043,-1.026,0.3102,-1.3006,-2.0072,-0.1257,4.7591,0.5588,0.2255,1.4704,1.4792,1.1992
"IC65",1.3846,0.6722,0.7476,1.5587,1.3831,0.1072,0.2531,-0.2013,1.4583,-0.3645,-0.599,-0.3626,-0.3484,-0.0971,1.0577,-0.905,-0.2979,-0.9238,-0.2369,-0.6817,-1.7556,-1.3372,0.0223,-1.0358,-1.622,-2.3207,-1.1349,-1.0914,0.2224,-0.0568,-0.4399,-0.4013,0.166,0.9097,-0.3115,0.6562,0.3647,0.8058,0.9228,2.1284,1.0506,2.2981,1.4474,-1.1162,-1.1763,-0.7595,-0.2194,-0.7742,-0.4195,0.3641,1.0795,0.0703,0.4947,0.6105,0.975,0.1343,0.2894,0.1595,-0.8086,-0.8802,0.4339,-0.6331,-0.3004,-0.6546,1.0123,0.2067,-0.2587,-0.8765,-1.4666,-1.0243,1.2154,1.9315,0.3666,-2.147,-0.1306,1.9399,0.0763,0.8608,0.9131,2.0503,0.8594,-0.7997,-1.3962,0.3032,-0.8878,-0.9057,-0.5726,-0.6037,-0.9767,-0.4454,0.1677,-0.0574,0.3154,0.8848,0.4506,-0.2806,0.0797,-0.254,-1.0849,-1.1209,0.276,-0.0623,-0.379,-0.3152,-0.2335,-0.0598,-0.3582,-0.6063,0.0579,-0.2122,1.5224,0.4155,0.474,-0.2395,-1.2951,-0.323,-0.9336,-0.4906,0.1261,-0.7872,0.974,0.6914,2.2896,1.7594,0.7952,1.3032,0.8473,-0.6237,1.0122,0.0353,-0.5948,-0.8992,-0.054,-0.3615,0.9893,-0.3345,-1.3269,-0.9412,0.7638,2.2244,-0.0251,0.2079,0.1844,-1.665,-1.26,-0.9462,0.1467,-0.1801,0.8226,0.155,0.1677,-0.0854,-0.509,-1.2416,-0.5047,-0.1692,-0.5521,0.1003,1.2033,1.1477,-0.7164,-0.1805,0.8666,1.1396,-0.5152,-0.6157,-1.5167,-0.2373,2.377,0.0163,0.2225,-0.063,0.1144,-0.3982,-0.9587,-1.3599,-1.0015,0.205,-0.1992,0.167,-0.6237,-0.8616,0.3263,1.0363,0.0057,0.1214,0.0783,-0.0256,1.6595,0.7607,0.5827,-2.6064,-1.0349,-0.5258,-1.0554,-0.84,-1.6415,1.1219,5.3043,-1.355,1.1612,1.0689,0.3181,-0.7491
"IC66",0.3876,0.6705,0.9526,-0.3624,0.7982,1.3336,1.4143,0.2395,0.1319,0.7112,0.2961,-0.6694,-0.0489,-0.7808,0.0604,0.0877,-0.324,0.063,0.2443,0.3527,-0.3553,-0.4837,-0.732,-1.0449,-0.7354,-1.1949,-1.3943,-1.0063,-0.2839,-0.2358,-0.7272,-0.5244,-0.4306,-0.2475,-0.9482,-1.799,-1.7843,-1.6698,0.16,0.7362,1.1489,1.4057,1.0687,0.344,0.4245,0.5842,1.2127,1.4535,1.4481,1.325,1.2267,0.0847,-0.3249,-1.1789,-0.0351,-1.2843,0.3214,0.3254,0.919,-0.0027,-0.5639,-1.3454,0.2589,-0.5591,-1.207,-0.4339,0.365,0.5003,0.4254,-0.1792,0.5814,0.9778,1.5313,1.0468,-0.0746,-1.6109,-0.4525,-0.6535,1.4518,2.4062,1.6012,1.7558,0.3601,-0.5745,-0.1125,0.5216,0.5674,0.9505,-0.0075,-0.2437,-0.8618,-1.7111,-1.6957,-1.4805,-0.8311,0.4819,0.6028,-0.9182,-1.2979,-1.6721,-1.5385,-1.5999,-1.8426,-1.3577,-1.4848,-0.8325,-0.2811,-0.5817,0.2889,1.5533,2.4015,0.3547,-0.9336,-0.6776,-1.0688,0.1658,0.8813,-0.0462,0.5094,0.3191,0.8937,1.2386,2.266,2.5136,1.1542,0.2779,0.2578,0.0683,0.8544,0.8622,0.7841,-0.2144,-0.0255,0.2796,1.1339,0.4464,0.0557,-1.376,-1.689,0.8417,2.6939,1.2014,-0.214,-1.3969,-1.4801,-1.5041,-2.2776,-1.8629,-0.1763,0.8412,1.689,0.9576,-0.0247,-0.0098,0.3681,0.4363,-0.3365,-0.7291,-0.8055,-0.9243,-0.8956,-0.0171,-0.0237,-0.1545,-0.4729,-0.1982,0.6317,0.5732,0.3306,-0.7446,-0.5631,-0.9549,-0.4426,-0.9095,-0.9333,-0.6328,0.0158,-0.505,-0.2657,-1.1046,-0.7875,-0.5539,1.0641,1.1507,0.7995,0.0506,0.977,-0.6162,0.342,1.2767,1.9871,1.5947,0.6524,0.7227,0.1384,0.2791,-0.1149,1.1968,-2.3095,-1.9952,0.613,0.4277,0.0435,-0.1932
"IC67",-0.8787,-1.159,-1.1227,-0.5155,0.109,-0.0526,0.1408,-0.4959,-1.1164,-1.1289,-0.3262,-0.2187,0.7871,1.7023,1.792,0.254,0.8558,1.2757,1.3486,1.1045,0.8496,0.746,0.2995,0.5087,0.3007,-0.2496,-0.4233,-0.4873,-0.6311,-0.2192,-0.2019,-0.7964,-0.6627,-0.8557,-0.3078,-0.2782,-0.3326,-0.4678,-0.4916,0.36,-0.1266,-0.56,-0.8007,0.6265,2.2789,1.8079,0.8421,0.7381,0.1522,0.2136,0.5349,0.8225,-0.3694,-0.5861,0.435,0.4029,1.0999,0.5346,-1.7144,-2.1621,-2.5351,-2.8258,-2.5188,-0.1175,-0.3224,-0.2796,-0.1788,-0.6359,-0.5288,0.3109,0.1401,0.3533,0.8834,0.8941,-2.2004,0.3476,0.285,0.5678,0.849,0.5609,1.0588,0.2489,0.2058,-0.615,-1.007,-0.3323,0.5414,1.1762,1.4061,1.4953,2.1942,1.7821,1.7854,1.1518,0.8957,0.1634,-0.4739,-0.875,-0.0479,-0.0023,-0.8986,-0.6795,-0.7455,-0.8737,-1.2604,-1.4207,-1.5164,-0.1829,0.142,0.0341,-0.0165,-0.576,-0.397,0.1561,-0.1461,-0.806,0.6365,1.1663,0.2892,0.5292,0.0814,-0.336,-0.2165,0.109,1.3326,1.2372,0.7164,0.1861,-0.7749,-1.0432,-2.6953,-1.3759,0.3275,0.5498,0.6114,0.4497,-1.6296,-0.8581,-0.8795,-1.5321,0.9182,-0.5537,-0.1315,0.721,0.141,0.3486,0.0974,-0.2759,-0.1315,1.0949,1.1806,1.03,0.8099,0.5569,-0.2488,0.183,0.3044,0.1231,-0.2303,-0.3277,0.1769,-0.476,-0.9611,-0.9543,-0.7936,0.1436,1.0017,1.7121,2.3318,2.6274,2.3206,1.5114,0.7512,-0.2935,-0.4845,-1.7355,-1.7032,-0.6042,-0.2662,-0.3843,-0.9327,-0.9304,-1.0429,-0.8362,-0.5186,-1.3707,-0.8632,-0.1934,-0.5269,0.3265,-0.0876,1.366,0.1371,-0.2358,0.0017,0.9508,1.4179,0.1953,-3.8886,0.203,0.7052,0.7628,0.7942,0.3587
"IC68",0.1792,0.0978,-0.1738,-0.6515,-0.4079,-0.1871,-0.0257,0.1282,1.1203,0.6088,1.033,1.1456,0.2389,-0.1279,1.1779,0.7935,0.3574,-0.6426,-0.9905,-1.3587,-0.9942,-1.073,-0.2963,0.0219,-0.5079,-0.7777,-0.0797,-0.4432,-0.1554,-0.1536,-0.4178,-0.4157,0.3027,0.1989,-0.3103,-0.3079,-0.3686,0.1369,1.6619,1.6096,0.8441,1.0757,1.3926,-1.2667,-1.285,-0.9691,-1.2245,-1.477,0.1047,0.0607,0.7811,0.7094,-0.008,-0.0303,2.7752,1.5496,0.0708,0.4123,0.8457,-0.4107,-0.4904,-0.7716,-0.4976,-1.0794,-0.5536,-1.1364,-1.2585,-1.2923,-1.1145,-0.2799,0.1171,1.0473,0.9063,0.0228,0.1994,1.0971,1.8579,1.5269,1.3128,1.1817,-0.1346,-0.3493,0.0037,0.1024,-0.7599,-0.4823,-0.4344,-0.7129,-1.1353,-0.5702,-0.6898,-0.8227,-1.033,-0.9473,0.0577,0.1836,0.815,0.2032,0.1737,0.9998,0.2238,0.9952,0.109,0.1907,0.3467,0.6235,0.5153,-0.4014,-1.3031,-1.3014,0.0224,-0.1436,-0.1814,-0.4181,-1.0707,-0.8272,0.1443,2.6379,0.3042,-1.0455,0.6042,0.369,0.2485,-0.0634,-0.7362,-0.7411,0.2191,0.4541,0.3616,1.2086,1.8135,0.0312,-1.0635,-0.5706,-0.1805,-0.418,-0.3452,-1.461,1.8535,5.2742,-0.1787,-0.214,-0.0778,-1.4654,-1.679,-1.1811,-0.3819,-0.4068,-0.162,0.2564,-0.1258,-0.2391,-0.8824,-1.167,-0.6411,-0.166,0.1695,0.7848,-0.0028,-0.0088,0.4631,1.0031,1.5367,1.3063,-0.5988,-0.2889,-0.5205,0.5286,0.7425,-0.0216,-0.174,-0.255,0.1765,0.0189,-0.7362,-0.763,0.0195,-0.1393,-0.2537,-0.1533,-0.7253,-1.5027,0.1369,1.0923,0.2075,0.251,1.193,-0.7095,0.0745,-0.2417,0.2865,-2.2828,-0.2112,1.0683,0.6028,0.3306,-1.0353,1.6661,4.4101,-4.1866,-0.2759,0.6819,0.1527,-0.5429
"IC69",0.368,-0.007,0.4043,-0.9401,-1.0991,-0.8489,-0.2982,-0.1457,-0.0219,-0.519,-1.3915,-0.4067,1.3829,1.0431,1.0738,1.9201,0.1573,0.1426,0.6906,0.4373,-0.609,0.4087,0.596,0.4428,-0.0245,0.7941,-0.5478,-0.8592,-1.197,0.0435,0.2193,-0.296,-1.0655,-0.933,-1.6158,-1.6138,-1.1984,0.0377,0.4487,0.8869,1.5471,0.9697,1.4054,2.0405,1.3922,1.079,0.285,-0.7431,-1.9359,-0.6113,-0.2573,-0.2846,0.7686,0.2116,1.3107,1.2585,0.8043,-0.2202,-1.2526,-1.7191,-0.2706,-0.7551,-0.0835,-1.2293,-2.188,-1.9082,-0.8085,-0.1793,-0.1135,0.1435,1.3314,1.709,1.765,1.6908,0.1522,-0.142,0.1753,-0.1063,-0.0263,-0.1958,-1.4645,0.5056,0.8523,0.0529,0.3649,-0.6002,-1.2263,-2,-1.1895,-0.4488,-0.1783,-0.4846,0.5632,0.1269,-0.3356,0.1022,0.865,1.0632,1.1293,1.3048,1.6347,1.2447,1.2297,0.7378,-0.1324,0.5012,0.9777,-0.2657,0.064,-0.8123,-1.3883,-1.4665,0.0773,0.8283,1.6153,1.0892,0.233,-0.3536,-0.1156,-1.057,-1.1256,0.3435,-0.1309,-1.874,-2.1133,-2.339,-2.0094,-1.9807,-0.8697,-0.7287,1.4271,1.083,0.0536,0.2531,-0.1113,-0.52,1.2469,-0.7857,-0.3374,1.3743,1.0999,0.7632,0.9575,0.9839,1.0064,0.5216,-0.9645,-0.6035,0.3562,-0.5764,1.0369,1.0938,0.3409,1.0378,1.2676,0.6191,0.7096,0.0143,0.3463,-0.1968,0.0501,-0.4083,-0.4304,-0.2509,-0.4816,-0.5554,-0.3759,-1.3255,-0.7248,-0.3354,-0.1408,0.0778,0.3508,0.443,-1.1413,-0.6891,-0.7737,-1.2253,-0.6564,0.5808,1.1289,0.2329,-0.3383,-0.3007,-0.9694,-0.4462,-0.3107,-0.715,-0.7209,-0.3113,1.4928,2.1393,1.8012,1.8936,1.5229,1.9675,1.1213,0.512,-0.6737,-2.995,-1.6195,-0.8879,-0.6921,-0.0025
"IC71",0.1395,-0.045,-0.311,0.2915,-0.0052,-0.5334,-0.3088,-1.1718,-0.488,-0.5755,0.1642,-0.8338,-1.5756,-1.4355,-0.6234,-0.3221,-0.2341,-0.9701,-0.3669,0.0535,0.0595,0.151,0.2875,0.2817,0.531,-0.242,0.49,0.5535,0.9234,0.4344,0.2772,0.1792,1.1411,0.878,1.2414,0.9307,0.9135,0.7236,1.6826,1.8374,0.9145,0.9847,1.39,-0.0974,-0.1416,-0.3868,-0.107,-0.4337,-0.2089,-0.179,-0.2472,0.1607,-0.6028,0.504,1.3145,0.7088,-0.5929,-0.0506,0.2475,-0.9862,-0.4724,-0.687,-1.3916,-0.4519,-0.0885,-0.9427,-1.023,-1.0185,-0.7718,-0.8799,-0.9049,-0.4059,-0.3111,-0.6929,-0.4586,-1.0653,-0.6637,-0.6545,1.6652,2.183,1.378,-0.4441,-0.1655,-0.076,-0.7601,-0.4368,-0.2271,-0.3181,-1.0076,-0.9124,-0.3846,-0.4271,-0.5194,0.5407,0.6072,0.6907,1.4778,0.686,-0.0691,1.8573,0.7942,0.1859,-0.2513,0.3063,0.446,-0.2583,-0.5619,0.5617,0.3126,0.2142,1.0603,1.32,0.3502,0.0375,-0.5705,-0.0717,0.0353,0.7354,-0.1086,-0.2986,-0.2788,-0.4715,0.344,1.1867,0.6726,0.6634,0.3782,1.0618,0.2212,0.1166,-0.763,-0.4714,-0.4639,-1.3286,-0.3724,0.1816,-0.6864,-0.8223,0.0897,4.1998,-1.7004,-1.3709,-1.0293,-1.3661,-1.7161,-1.7856,-0.1026,-0.5367,-0.4911,-0.7125,-1.0783,-1.2485,-0.9584,-0.783,-0.0808,0.771,0.5286,0.5635,0.1809,0.7614,0.0313,0.2713,0.1079,0.6592,0.2629,0.0828,-0.1983,0.0358,0.3787,-0.3147,-0.0206,-0.1135,0.9833,0.2517,0.8025,0.1924,0.5341,0.9423,0.6887,0.4019,0.1515,0.6012,1.2869,0.9452,1.5296,0.6335,0.4851,0.6008,1.9639,1.9418,1.6502,0.4031,-0.1909,0.0509,1.0865,0.1846,0.1414,-0.383,-4.2229,-6.5375,-1.8352,-0.403,0.1247,-0.4965
"IC72",-0.1217,-0.3745,-0.2636,-0.2708,0.3269,0.4894,0.3024,0.3306,0.1877,0.4992,0.4837,1.0633,1.075,0.6511,-0.0333,-0.1372,0.4732,-0.0167,-1.0053,-0.8938,0.3392,-0.3861,-0.2819,-0.0968,0.1046,0.4278,0.1555,-0.2076,-0.2741,0.5494,1.2403,0.8139,0.1583,0.0706,0.5315,1.2937,0.0657,-0.9694,-0.956,-1.5654,-0.3704,-0.7421,-0.1099,0.0687,0.0023,-0.898,-1.2235,-1.4016,-0.7435,-0.0547,-0.2491,-0.4021,-1.4925,-1.5127,-0.1583,-0.172,-0.7787,-1.7254,-1.2395,-1.0383,-1.9321,-1.5281,0.4483,0.849,1.2522,2.0143,1.395,0.5371,0.0458,1.9281,1.2715,1.7901,1.2005,-0.1998,0.0965,2.3811,1.6805,1.8802,1.9221,1.6459,1.1662,0.7919,-0.2863,-0.9263,-1.2934,-1.4665,-0.9707,0.1337,0.8422,0.9027,0.2844,0.7038,0.3256,-0.3774,-0.1857,-0.8122,-0.9291,-1.0098,-1.2161,-1.1629,-0.9259,-0.8321,-1.2227,-2.2225,-1.5941,-0.0397,0.1716,-0.1325,-0.4428,0.062,0.7551,-0.2395,-0.1843,0.4426,0.0248,-0.4876,0.7165,2.019,1.1276,-0.0154,-0.6498,-0.9251,-0.4548,-0.2737,0.7968,0.8072,0.5101,0.6425,0.0566,-0.2633,-0.6207,-0.5023,-0.0332,-0.5043,-1.1775,-1.5798,-1.7992,-1.6945,-0.8953,2.1005,2.4328,0.3172,1.1203,0.4065,-0.3334,-0.4553,-0.5967,0.7911,1.6096,2.338,2.1939,1.3898,0.2719,0.223,0.5303,0.447,-0.4057,-0.0212,0.3143,-0.3388,0.0541,-0.0627,-1.1646,-0.3898,-0.8676,0.1855,1.2789,1.7214,1.1783,0.3802,0.2777,-0.2227,-0.7151,-0.8314,-1.0532,-1.679,-0.6734,-0.5446,-0.4086,-0.4844,-0.3256,-2.3203,-2.2645,-0.3044,-0.4694,-0.835,-0.1627,-1.5958,-1.2121,0.2344,-0.2692,-0.4368,-0.3083,-0.1783,-0.9246,-0.1403,-0.6546,1.0462,2.2866,1.3619,1.7072,1.795,1.7124,0.794
"IC73",-0.7084,-0.1739,-0.0535,-0.4632,0.0626,0.5292,-0.0775,-0.3379,-0.4124,0.4153,0.0821,-0.2797,-0.0509,0.5374,1.1248,1.7758,0.4679,0.3123,-0.3136,-0.2153,-0.2583,-0.6123,-1.2015,-1.4412,-1.0093,0.2263,-0.5644,-1.2789,-1.1121,-1.8849,-1.2921,-0.0974,-0.0354,-0.7063,-0.018,0.323,0.567,1.083,1.088,0.9858,2.0808,2.22,1.9701,0.6326,-0.4111,-0.1526,1.0306,0.9904,-0.0306,-0.3425,0.6273,0.0206,0.6054,1.6995,-0.4872,1.1934,0.4728,0.6912,1.4172,-0.2146,-1.2962,-0.7059,-0.244,-1.2283,-2.0812,-2.3997,-2.2879,-1.4822,-0.5383,-0.5674,0.1879,-0.1043,-0.5084,0.9843,1.8236,-0.9062,0.5497,1.0608,0.654,2.1995,2.4246,1.6104,-0.2324,-0.7418,-0.5883,-0.7864,-0.709,-1.6152,-2.3485,-2.3037,-1.5064,-1.1288,-1.293,-0.5295,0.8946,1.5646,0.4133,-0.1998,0.3861,0.7884,0.495,0.1991,-1.036,-0.9987,-0.4837,-0.0196,0.3285,1.3008,1.3354,1.2229,0.5948,0.1891,-0.356,-0.7242,-0.1383,1.4031,0.9606,0.6661,0.3476,0.3801,1.3573,1.0349,1.8074,1.6118,0.276,-1.2528,-0.8311,-0.2688,-0.633,0.5437,0.6586,-0.4781,-0.8419,-0.0118,0.6754,0.2672,-0.3137,-0.5716,-1.3127,-1.5804,-0.24,0.2435,-0.2416,-1.1834,-2.0219,-2.0418,-0.0459,-0.4341,-0.2913,0.877,0.4406,-0.4292,-0.1907,-0.1941,0.066,0.4849,0.0556,-0.2888,-1.4361,-0.4341,0.0209,0.565,0.6268,1.4013,-0.0092,-0.1326,-0.4312,-0.3364,1.0364,0.6127,0.5441,0.0256,1.4788,0.6938,-0.4244,-0.327,-1.0489,-0.4314,0.0743,0.1377,0.2075,0.2148,0.2621,0.1038,0.2487,0.2314,0.2129,0.2911,0.1354,0.3124,2.3056,1.8366,0.0641,0.2391,0.832,1.5933,1.0974,0.7367,-1.8452,-1.8981,-0.1737,-2.0814,-2.4548,-1.2503
"IC74",-1.2564,-0.0106,-0.5175,0.0517,0.6209,0.0091,-0.1124,-0.4047,0.4034,-1.0134,-0.8174,-0.4769,-0.1188,1.0081,2.6714,1.624,1.9604,0.9383,-0.1476,-0.3737,0.4682,-1.1829,-0.8532,-1.7894,-1.3185,-0.3685,0.0193,-0.6651,-0.2719,-0.2904,-0.7553,-0.1787,-0.0926,-0.1097,0.0223,0.0852,-0.4325,0.3322,0.2847,-0.1918,1.1223,1.1451,1.5983,0.3266,0.4107,-0.3651,1.3536,-0.8192,0.6691,0.5617,0.867,-0.3487,-0.5793,-1.1491,-0.7825,0.6893,0.8739,0.487,0.6792,-1.0853,-0.6871,-1.7508,-0.1534,-0.736,-0.2404,-1.1233,-1.2977,-1.2366,-0.0994,-0.4023,-0.0674,0.5239,1.1578,0.0511,0.0248,2.1947,0.5629,-0.4209,0.8287,2.4172,1.3772,2.1908,-0.119,0.5727,0.3707,-0.6547,-0.7597,-0.7583,-1.4088,-0.0734,-0.5628,-0.3356,-0.2313,0.7157,-0.5615,-1.2648,0.1926,0.8947,0.9561,0.3007,-0.7377,-1.4968,-1.3559,-1.611,-0.9807,-0.8401,-0.2899,0.2745,1.0923,0.0303,0.4374,0.1296,-0.45,-1.193,-1.0145,-1.1804,-0.2999,1.4203,0.6006,0.366,1.8595,1.932,1.4896,1.4827,0.3239,-0.9344,-0.5392,-0.4862,-0.7539,-1.1712,0.003,-0.0829,1.7693,0.5115,0.9387,-0.6358,0.2154,0.6622,-1.0071,4.3378,0.8083,-0.4148,0.4269,-1.3536,-0.1609,0.2126,-0.0592,-1.1633,-0.9459,-2.4534,-0.7965,-0.0343,0.0013,-0.0451,0.393,1.3009,-0.8291,0.0275,-0.8981,-0.0219,0.6435,0.5822,-1.5073,-1.6753,-1.3436,0.1527,-0.5021,-0.1294,0.9181,-0.118,-0.5619,-0.5552,-0.3675,-0.7291,0.6509,0.3229,0.6258,0.8946,0.0699,-0.4104,-0.3847,0.9619,1.8524,1.7925,0.9559,-0.6447,-0.3981,0.3796,2.0201,1.5386,-0.3126,-0.1926,0.6285,1.2753,-0.7562,0.4314,-0.104,-0.1937,-2.6648,-2.6684,1.4593,0.046,-0.426,-1.1586
