"IC62",1.4683,0.1731,-0.3578,-0.4386,-0.6626,-0.3197,-0.1067,-0.3366,-0.6431,1.9244,0.9537,1.8801,-0.5102,-2.1621,-2.5411,-1.4415,0.4912,0.4951,-0.4683,-0.0881,0.277,0.7683,0.6618,-0.3935,-1.5512,-0.6614,0.294,0.8817,0.4172,-0.8908,-0.4365,-0.6464,-0.0367,0.2603,0.5908,-0.3909,-0.0976,-0.1545,-0.0731,1.0931,0.4807,0.6419,0.7643,1.736,0.7928,0.3606,0.3884,0.4856,0.2543,-0.4068,-1.7267,-0.7162,-0.1314,0.3628,-0.3122,-0.0602,-0.6706,0.3704,0.0949,1.7286,1.7802,1.0401,0.1905,-0.0181,-0.6422,-0.6692,0.0045,-0.6238,0.1501,0.2676,1.3453,1.3439,1.5862,0.5052,0.7915,0.2397,-1.1362,-3.0919,-2.0524,-1.8041,-1.7605,-1.6948,-0.6524,-0.7009,-1.4035,-1.1295,-0.0781,0.7351,0.9688,0.2416,0.1166,-1.1862,-1.0709,-0.7755,-0.3408,-0.2333,-0.3084,0.0012,0.8405,1.3368,0.2956,1.1749,0.6868,1.275,1.2265,2.7489,1.8801,2.0071,-0.2904,-0.4172,-1.5728,-0.4007,-0.9464,-0.6903,-0.2561,0.6901,0.6411,0.7146,-0.3199,0.5601,1.2689,1.9171,1.1145,0.9305,-0.5852,-1.0599,-2.4031,-2.7971,-2.1549,-1.0872,-0.0571,0.762,0.8716,0.8334,1.8047,0.442,0.3126,-0.7595,-0.6839,-0.5741,0.4884,0.5998,0.5463,-0.2978,0.7266,-0.7442,-1.6402,-0.9555,-0.8311,-0.4589,-0.2841,0.2848,0.0468,1.5229,0.9468,0.7328,-1.3539,-1.0544,-1.3346,-0.8895,0.1027,-0.8786,-1.0555,-1.7796,-1.0308,-0.5245,0.2089,0.2652,1.112,0.6095,1.1365,1.1506,0.7747,0.5288,0.5687,1.2941,0.8583,0.5604,0.4722,0.091,0.0487,0.9603,1.3579,0.954,0.4287,-0.6041,-0.6368,-0.8035,-0.9602,0.5927,1.3524,1.0883,0.5696,-1.3141,-0.8563,-0.4419,0.0704,-0.4349,0.1531,-0.5671,-0.8199,-0.8091,-0.2809,-0.4369
"IC63",0.6278,1.0574,-0.8657,-2.6097,-1.0526,-0.8387,0.2655,0.9882,0.566,1.7089,1.6048,3.2702,1.1276,-0.1294,-1.3798,-0.9359,0.7272,-0.1556,-1.2633,0.0453,-0.531,-1.3711,-1.2876,-0.2147,-0.4856,-0.5862,-0.433,-1.1449,0.4345,0.7244,1.1114,0.2105,0.5586,0.2197,-0.3376,1.2825,0.8206,0.2113,-1.0689,-0.9302,-0.238,-0.6746,-0.3478,0.9614,0.4011,0.4151,-0.7779,-0.9986,-0.0674,-0.8953,-1.5975,-0.3415,0.1593,0.4243,0.4903,1.2502,1.4282,0.3479,-0.2413,0.079,-0.0989,0.8664,0.6976,1.5749,1.2307,0.5889,2.0303,0.4164,-0.194,-0.1238,-1.3801,-2.0907,-1.5452,-1.6664,-0.6072,-1.4276,-1.1246,-1.1636,-0.6904,-0.1333,-1.2276,0.1505,2.3124,2.2315,1.2421,1.0002,0.6271,1.1083,1.0291,0.2879,0.1841,-0.6577,-0.2024,-0.8516,0.1079,-0.7459,0.8,-0.1394,-1.3544,-1.4085,-0.4096,0.4103,-0.1197,-1.3444,-0.6504,-0.0588,-1.5129,-0.5382,-0.5276,0.9665,0.4536,0.45,-1.1077,-0.684,0.5376,1.0861,1.385,0.4312,0.0557,1.5432,2.3657,1.7292,0.4535,0.4058,-0.048,-0.3516,-0.1059,-0.183,0.0838,1.9976,0.5184,-0.2718,-0.9021,-1.2159,-0.4409,-1.1644,0.3165,-0.0186,0.323,0.4459,-0.2442,-0.9427,-2.2403,-2.072,-1.0428,-0.4351,-1.8298,-1.5823,-1.5194,-0.8104,0.6303,0.8041,1.5969,0.2048,1.021,0.4812,0.5082,1.3034,-0.3623,-0.5408,1.8756,1.5656,0.6894,0.9727,-0.0137,0.1124,1.0167,0.237,1.4476,0.028,0.044,0.6491,0.0087,-0.8256,-0.2069,0.2488,0.1547,0.0215,-0.9132,-1.7914,-1.368,-0.5322,-0.0926,-0.1145,-0.9265,-1.3075,-0.38,1.2241,0.7456,1.0024,-0.499,-0.9168,-1.263,-2.0771,0.2273,1.1481,0.9708,0.2312,0.1882,-0.1561,0.5692,0.4361,0.4534,0.514
"IC64",-0.3677,-1.5597,1.5264,1.9363,-0.2538,0.5152,-0.0732,0.9491,-1.2611,2.7889,-0.6459,-1.5439,1.7506,0.7239,-0.9757,-0.7316,-2.1671,1.6871,-0.1976,0.3206,0.2588,-0.1576,0.057,-1.325,0.3858,-2.1995,-3.2714,0.4896,-1.8953,-1.0995,-0.1887,0.926,0.5083,0.2001,-0.138,-0.9045,1.7456,-0.1986,1.143,1.517,-0.7845,1.7155,1.1954,-2.2816,0.4058,0.0662,0.3589,1.1533,-0.6427,1.5417,1.4393,-0.9955,0.4941,0.5873,-0.1558,0.1365,-1.4117,-0.546,-0.0925,-1.4302,1.1592,0.7171,1.4665,1.4355,0.4564,0.8418,-0.4622,1.2186,-0.0012,0.0464,1.2632,0.3899,-1.1748,-1.628,-2.7002,-0.0429,-1.1986,-0.8971,-1.3021,-1.8222,-0.2519,-0.5163,-1.1147,0.23,0.1517,0.7504,0.5862,-1.0228,-0.2235,1.2395,0.2949,-0.261,-0.5162,-0.3971,0.1115,2.9063,-0.1534,1.4553,-0.3316,-0.12,0.4814,-0.211,-0.5275,-0.8155,0.3638,0.3056,0.8798,-1.2057,-0.2321,0.1907,1.5775,0.7815,0.9,0.0784,-0.6659,-0.0449,0.2266,0.0914,-0.3166,-0.1884,0.6058,-0.3551,1.3628,0.8766,-1.0676,0.7099,-0.5425,-0.6098,-0.0823,-0.9575,-0.973,-1.0197,-0.5944,0.2047,-0.6652,1.2195,-0.8658,1.1688,0.9715,0.4647,-1.0869,-0.1743,0.1362,0.291,1.4008,0.1989,0.0813,-0.1443,-0.678,-0.0044,-0.74,-0.7036,-0.7781,-0.3521,-0.8406,-0.3878,0.8841,-0.2066,1.0876,-0.1896,0.1506,-0.5564,-0.6111,0.1011,-0.3161,0.2649,-0.5933,-0.3464,-0.8225,1.7453,-1.1826,2.3995,0.8151,1.2359,-0.5027,1.5413,0.0469,0.4539,0.2842,0.9072,-0.966,-1.9221,-1.5235,-0.373,0.6918,-0.6596,1.0987,0.28,-0.0749,-0.8542,0.517,0.489,-1.2819,-0.1264,-0.2412,1.4322,-1.2758,0.5768,-0.3798,-0.9809,0.0246,0.0255,1.5681,0.0162
"IC65",2.1629,0.8599,0.3859,-2.005,-1.5408,-1.2946,-1.0496,-0.3585,0.0346,0.5376,0.2915,1.0132,0.5105,-1.5576,0.8689,-0.723,-0.6689,0.3497,0.6877,-0.0667,-0.0384,1.1885,-1.338,-0.5173,0.4307,-0.181,2.1699,-0.8658,0.2293,1.4892,1.5996,0.3245,-0.0954,2.0309,-0.6419,-0.2573,-1.0501,-1.1906,0.0235,-1.2452,-0.6099,0.3056,-0.9043,-0.4867,-0.7485,-0.1271,1.6428,-0.1781,0.5814,0.4779,-1.0524,0.2568,-0.1002,-0.6826,0.757,0.9073,-1.1828,0.6854,-0.8767,-0.0633,0.5855,-0.8351,0.7505,0.1058,1.1478,0.7861,2.1065,1.1573,-1.2372,-0.9319,-0.4014,0.2252,0.1628,-1.7822,-0.2348,-0.5207,-0.7463,0.8184,-2.2052,-0.2175,-0.8186,0.3066,-0.7261,0.4242,-0.7052,1.5391,0.002,-0.6059,0.4028,-1.2696,0.8725,1.172,1.0718,-0.676,-0.523,0.6348,0.2678,0.9681,0.9968,0.4387,-0.2925,2.1166,-1.706,1.4372,-0.8969,1.1059,-2.0082,-0.077,-0.8258,1.2047,-1.4702,-1.596,1.5996,-1.4193,0.1651,-0.0723,0.3623,1.3089,-0.1282,-0.1318,-0.0473,0.2947,-0.2029,-0.8382,0.924,0.4809,0.0798,0.8032,0.0032,0.3243,-0.3538,-1.31,2.0084,-1.3012,-0.5626,-0.7129,0.2536,-0.5466,-0.309,1.2273,-0.4134,-0.0415,-0.246,0.1533,0.0355,-0.8773,0.0278,-0.2443,0.9584,0.8673,0.2554,-0.5551,-2.1981,0.1016,-1.1572,0.8785,-2.6266,-0.6972,1.7177,1.8774,0.7137,-0.5873,0.6374,-1.8896,2.0637,-0.4917,1.4318,-2.0228,0.394,-0.706,1.3947,-0.222,1.4221,0.6927,2.5752,0.6605,1.0766,-1.1195,0.006,-0.2043,-1.4825,0.0456,-1.0792,-0.4266,-0.8664,-0.4755,0.6356,-0.207,0.3463,-0.2245,0.695,-0.8645,-0.8838,0.2127,-0.1358,-0.1676,1.5195,-0.5961,-0.3532,-2.0757,1.0584,0.7803,0.8977,-0.4954
"IC66",0.6769,-0.3684,0.5028,-0.753,-1.9467,-1.5257,-1.2769,0.6728,-0.2054,3.4739,3.0683,2.4327,0.8777,-0.7886,-0.0899,-0.4649,-1.8401,-1.1492,0.2063,-0.6642,0.5308,0.0209,-0.4695,-2.2785,-1.2374,-1.5099,1.668,3.3086,1.5093,1.5231,0.2944,-0.5226,0.2495,0.2254,0.0533,0.0825,1.3467,-0.2374,-0.9061,-0.2888,-1.5396,-0.6442,-1.8158,-1.0494,-0.8843,-0.2433,-0.8093,0.015,-1.0808,-0.5895,-0.689,-0.9197,-1.1746,-0.0084,1.8429,1.7368,0.8485,0.6842,0.3623,-0.1167,0.5447,0.4264,0.4924,-0.5838,-0.056,1.2302,0.9608,0.2039,-0.2926,0.0437,-0.2243,0.5251,0.7611,0.3756,-0.6307,0.4292,-1.5095,-1.1083,-1.8302,-0.041,-0.128,0.9697,-0.3703,1.5048,0.7185,0.1707,-0.7434,1.4776,-0.5373,0.4336,0.5534,1.7662,-0.066,0.3539,-0.2978,0.1729,-0.6403,-0.5722,-0.6434,-0.614,-0.4588,0.1655,-0.2025,0.0104,-0.3656,0.1729,0.2909,-0.6527,-0.2627,-0.8451,-1.2028,-1.2551,-0.6667,-1.2661,1.6968,-0.3348,0.6315,-0.124,1.5055,0.7462,2.8684,0.2149,-0.0395,-1.1358,-1.0565,-0.4088,-0.1102,-0.6381,0.0677,-0.5793,-0.0406,0.2859,1.2446,1.3111,0.3185,-0.157,-0.5054,-0.0751,0.8708,0.3189,0.1107,0.1707,0.8018,-1.1444,-1.3394,0.1469,-1.1555,-0.7776,-0.7997,-0.7614,-0.309,-1.4262,0.8143,1.0769,1.2194,0.9284,1.1549,-1.0229,0.8958,0.5453,-0.4647,-0.0017,-0.2552,-0.0112,-0.216,0.7508,0.0137,0.7254,0.5912,1.4228,0.4932,-0.3472,1.9208,-0.576,1.0204,-0.5583,0.4043,-1.6439,0.8667,-1.5912,-1.1355,-1.5261,0.1292,-1.361,0.2035,-1.5813,-0.2445,-0.6109,0.3527,0.1361,-0.0456,-1.2034,-1.2457,-0.8331,-0.2538,-0.3786,0.2732,0.3925,1.569,1.9825,-0.3338,1.1077,0.7902,0.4555
"IC67",1.8138,-0.0275,-1.3475,-0.8724,0.0417,-1.3474,-2.0843,-1.5651,-0.8946,1.7331,2.2078,2.4261,0.6801,-0.4801,-1.3134,-2.0598,-1.6225,-0.4372,0.0634,-0.479,1.8622,-0.8444,-1.6441,-1.0185,-0.1808,-0.2383,1.8621,2.7363,2.0874,1.1843,0.983,0.3383,-0.1249,0.3195,1.7534,0.3295,0.7406,-0.2878,-0.0256,0.8845,-0.1445,0.808,-0.3533,-1.5418,-0.5618,1.1014,0.1451,0.621,-0.5473,1.0118,-0.8618,-2.0531,-1.3389,-0.8095,1.074,0.7341,-0.6642,-0.1941,0.9157,-0.8265,-1.2679,-1.1705,-1.4218,-0.4044,0.8524,0.0019,-0.1979,0.7315,0.2057,0.8413,-0.9966,0.4864,-0.6532,-1.0852,-1.0507,-1.224,-1.7489,-0.1503,-0.0668,-0.3509,-0.2913,0.7342,-0.3526,1.3857,0.0339,-0.1967,0.7171,3.1681,1.5807,0.6259,1.1769,2.3803,-0.0383,-0.0036,-0.4209,0.2072,-0.1405,0.006,-0.754,0.6406,-0.529,-0.275,0.1233,-0.1568,0.189,2.1211,0.448,-1.5681,-1.1987,-0.4545,-0.808,-0.6517,0.4484,-0.5527,0.6217,-0.2316,0.7794,-0.6972,-0.4479,-1.0433,0.217,0.7485,0.3153,-0.781,-0.5677,-0.5193,0.6248,-0.2765,-0.7955,-0.3246,-0.8051,-0.6089,0.3068,0.0004,-0.7725,0.1151,0.0301,1.1271,1.0008,1.6596,1.9977,1.4131,0.4553,-0.1611,-2.0609,-1.7211,0.3583,0.4637,-1.0971,-1.0218,-0.4538,0.0954,0.2579,-0.7334,-0.195,0.6179,-0.0918,-1.2102,1.4952,0.0996,-0.3453,-0.845,0.8042,-0.383,-0.5757,-0.1876,-0.7063,-0.3148,1.349,1.8613,1.2017,0.0107,0.9786,0.0144,0.4876,-0.8192,0.6714,0.0427,1.072,0.5916,-0.1737,-0.7484,0.2933,-1.2841,-0.7809,-0.6262,0.7771,-0.4009,0.4449,0.9771,1.6222,1.1202,0.2312,-1.5662,-0.4049,-1.4656,-0.5279,0.1079,-0.7445,-0.4431,1.393,-0.4749,0.0539,-1.0607
"IC68",2.0941,0.8194,-0.7382,-0.1148,-3.0382,-1.122,-0.954,0.757,1.4733,-1.0644,-0.9319,0.1418,-0.6164,0.4016,0.9418,0.655,-1.0967,0.791,-0.0746,0.323,-1.6534,-0.6935,0.4843,-1.526,0.534,1.0753,2.6834,2.0536,1.0841,1.5138,0.1205,-0.7875,-1.5608,-0.5328,-0.6582,-0.9027,0.2305,0.7834,-0.2446,0.6573,-0.2072,0.1123,-0.7356,-0.4956,0.7925,0.5906,0.8726,1.2414,-0.3743,-0.2352,0.4614,-1.5804,0.4499,-1.3819,-1.35,1.3167,0.5998,-0.63,1.1584,-1.0564,0.4277,0.0427,0.6746,-0.4411,-1.5177,0.113,1.2043,0.3735,0.422,-1.1043,-0.9607,-2.0588,-1.1998,0.5627,-0.2698,0.7159,0.4917,-0.3728,-0.05,-1.7951,0.2964,-1.0649,0.8807,-0.7187,1.3075,0.16,0.1204,-0.6664,-0.1677,-1.3789,0.8649,3.7779,0.4501,0.9019,-1.3606,0.4798,0.715,1.8026,1.4937,-0.6913,-1.3617,0.2826,0.2389,0.1393,-1.2934,0.201,-0.312,-1.5088,0.5341,0.9498,0.1291,-0.6826,0.5644,-0.1498,-0.6203,1.7798,-0.5871,0.1636,1.4129,-0.8838,0.0622,0.6652,-0.2755,-0.4437,-0.4456,0.045,0.2911,-0.4592,0.1668,-1.1633,-0.4959,-1.0455,0.284,0.6758,-0.8632,0.3633,0.5968,-0.6704,-1.8006,-0.0146,-0.024,0.0875,0.7793,-0.251,0.8949,0.1533,-0.4898,-0.8105,-0.1394,0.8136,0.0398,-0.6824,-1.2047,-0.5707,-0.1486,0.2131,-0.7517,-2.0882,1.0694,1.6621,0.9951,0.9385,0.0188,-1.8038,-0.0579,0.8726,1.3682,0.9572,0.2252,1.6817,1.2959,0.3758,0.0908,0.1654,1.7093,1.7187,1.2357,0.1089,-0.3133,-0.8554,-1.8587,-0.7894,-0.1205,-0.6083,0.1227,-1.8582,-0.8637,-1.431,-0.1553,-1.2612,0.7002,-1.1525,0.7773,-0.6995,-1.0819,-0.1752,1.2809,0.789,-0.9256,0.2992,0.8434,1.5851,0.7808,-1.2622
"IC69",0.3773,-0.8939,-0.2433,-0.7609,-1.1127,-1.0887,-0.5701,0.1115,-0.5476,3.2988,4.9536,0.0196,-0.9921,-1.268,-0.183,0.1822,0.2424,-0.4983,-0.4158,-2.1618,-1.1375,-0.1351,-0.5889,0.0275,-0.4895,0.3293,1.8094,1.4981,1.1065,1.0014,1.7151,0.4834,1.4842,0.4561,-0.2552,-0.7056,0.1783,-0.2159,0.1794,-0.175,-0.3189,-1.3523,-1.6941,0.1063,-1.2809,-2.0141,-0.7259,-1.7916,-1.6692,-1.0767,-0.7317,1.0075,0.5363,0.8772,-0.2639,0.7983,0.9889,1.9214,-0.6144,0.379,0.7269,0.2571,-0.2404,-0.5642,0.1306,1.5203,0.6041,0.5653,1.2129,0.2703,0.1088,-0.2025,1.2802,0.4901,0.96,0.357,0.1671,0.0098,-1.6324,-1.5577,-0.4392,-1.1982,-1.6636,-1.8603,0.2888,0.1064,-0.6619,0.4677,-0.2684,0.5577,1.0188,0.8913,0.6297,-1.3006,-0.9963,-0.3945,-0.3056,1.0225,1.6104,1.0071,1.0408,0.782,-0.3423,0.4544,-0.5568,-2.3253,-1.5998,-0.0876,-0.2033,-0.2658,-0.8489,2.0049,1.581,0.3141,-0.2784,-0.6498,-0.5617,0.3838,-0.7355,-0.1552,0.9878,1.4527,-0.5022,0.5698,-0.22,0.632,-0.9752,-0.727,-1.2119,-1.7166,-0.2594,1.1501,0.8303,0.3638,0.9618,0.0224,0.198,-0.7882,-0.6345,-0.5242,0.4684,0.1461,-0.023,-0.206,0.0847,0.352,-0.2131,0.8459,0.2157,0.8731,0.4299,-1.3785,0.3971,1.6621,0.4744,-0.1805,-0.0549,0.7478,-0.3136,-0.9197,-1.4766,0.0376,-0.5971,-0.8622,-0.6539,-0.6604,-0.2153,0.6671,0.4663,0.3414,-0.5834,0.6156,1.7647,0.8534,-0.4681,-0.5896,-1.4993,-1.9203,0.0446,1.1164,0.3296,0.9053,0.6984,-0.0456,-1.035,-0.1858,0.3526,-0.4371,-0.1259,1.5869,1.83,1.02,1.0138,-0.237,-0.9098,-1.2597,-0.9759,-1.1233,0.152,-0.1451,-1.7119,0.165,0.5422,1.1758
"IC71",-0.5897,0.5807,0.7536,-0.3242,0.1462,-1.8565,-1.1951,-0.0672,0.9193,2.3849,-1.9983,1.406,2.3084,-0.084,1.4019,-0.4714,-1.3293,-0.5898,-1.5224,0.4526,-0.8472,0.0618,-1.4213,-0.2894,2.021,1.0478,2.3408,-0.4228,-0.4548,-0.0848,-2.0279,-0.3088,-1.6263,0.5067,-1.1297,0.3012,-0.3128,-0.7637,0.6735,-0.6719,-0.2518,1.8343,-0.8857,-1.3596,0.2516,1.0411,1.8728,0.6072,0.175,0.1257,-0.2696,-0.0075,0.912,-1.1447,0.5866,1.6606,0.1879,0.7365,0.3233,-0.2365,0.7143,-0.6312,0.6402,-0.8329,-0.3104,-0.5201,-0.5338,-0.2833,-1.4319,0.3858,-0.1056,-1.4775,-1.3144,-1.0933,0.0351,1.1924,0.1028,0.9441,-1.9118,0.0991,0.2991,0.9007,0.1347,1.7737,0.3539,0.2264,0.4613,-0.3525,0.8696,-1.2659,0.5528,2.3222,0.2828,0.3824,-0.3745,0.8988,0.694,0.3707,-1.2952,-0.9146,-1.5052,0.1983,-2.1976,-0.0272,-2.002,1.0584,-1.3336,-0.7088,-0.4342,-0.4168,-0.2346,-0.9369,1.3505,-1.743,0.6195,0.9682,1.1567,1.2004,0.8468,-0.1751,1.2198,-1.1986,0.4276,-0.384,1.8261,0.5283,0.1708,1.2062,0.5875,1.037,1.0052,-1.2919,0.6506,-1.341,-0.3688,-0.3625,-0.6369,0.319,-0.9481,0.9709,-1.5317,1.2503,1.2785,0.5212,-0.4656,-1.3505,-0.171,-2.4972,-0.265,-0.1103,-0.6368,-0.2509,-0.9532,0.3488,-1.0368,0.273,-0.8436,-0.7302,1.6657,1.0868,1.4822,-0.308,0.983,-1.1406,1.5076,-0.4382,0.7944,-1.0494,0.3053,-0.1435,0.7902,-0.5108,-0.0058,-0.2883,0.9784,0.6089,0.8459,-0.0523,0.5375,0.0008,-2.076,-0.6967,-0.7038,0.123,1.6879,-0.6032,-1.0536,-0.9322,0.6967,-0.3255,0.2747,-0.1055,0.3039,0.1526,0.3393,1.3459,0.3135,-0.6444,-0.7342,-0.4723,1.7689,-0.0123,0.4594,-1.7488
"IC72",0.4158,1.7325,0.6064,-1.5654,-2.1955,-2.5742,-1.0269,-1.5801,-0.0398,3.7712,2.3664,0.7345,-0.6976,-1.2787,-1.5426,-1.8656,-0.5008,-1.512,1.6093,1.8394,-0.0876,-0.1068,-0.5187,0.1836,-0.2998,0.0019,0.9546,1.5133,2.2888,0.7912,0.5749,1.3634,-0.2657,-0.6024,0.01,0.0609,0.356,0.4186,-0.1905,-1.1737,-0.8394,0.3855,-0.0772,0.8945,0.3195,0.1783,0.3879,0.1923,0.5347,0.4985,-1.2106,-1.7778,-0.7489,-0.4342,-0.2961,-0.1161,2.1937,0.8462,-0.2992,0.1474,0.4565,0.5427,-0.0225,-0.0066,-0.7857,-1.2837,-0.3075,0.892,0.9918,-0.9968,-1.9865,-1.7422,-1.541,-0.4325,0.053,-0.2488,-0.5303,-0.8981,-0.069,-0.1425,-0.6081,0.8547,1.4752,-0.2739,-1.1478,-1.5466,-0.0622,-0.078,1.3551,0.2361,0.1456,0.723,1.3021,1.4162,1.0647,0.143,-0.0854,-0.5114,0.0636,0.5784,-0.0202,0.0693,0.7841,1.1039,1.5172,1.3875,0.4345,0.615,-0.2021,-0.1895,-0.2445,0.1783,0.1637,0.3948,-0.5072,0.5942,-1.0243,-0.2138,-0.6985,-0.8897,-0.4544,0.9819,0.6887,-0.4036,-0.0917,-0.5467,-0.3737,-0.5463,-1.615,-2.4427,-0.5588,-0.2186,-0.0295,0.1478,-0.0175,-0.9534,0.1194,0.7985,-0.1169,-0.1352,1.5873,1.182,0.1816,-0.0404,-0.9512,-1.2466,0.1087,0.6667,-0.9325,-2.5249,-1.2461,1.5474,-0.0495,-0.5624,-0.9042,-0.4393,-0.4306,0.4632,-0.1297,0.8406,1.1197,1.0919,1.2084,0.872,0.8723,0.2265,0.6686,0.4715,1.2667,0.1148,0.6804,-0.3078,0.724,0.5192,1.1493,0.8013,1.7994,2.0788,-0.5036,-0.6637,-0.0405,-0.3968,-1.2609,-0.4087,-1.7892,-0.2501,-1.6961,-1.7085,-2.4049,-0.7055,-0.7003,0.3427,0.6465,0.3716,-0.1661,-0.4285,1.1468,-1.0604,0.3019,1.1748,0.8109,0.238,-0.4359,-0.11
"IC73",1.6354,1.1465,1.1252,1.67,-0.101,-0.0795,0.5999,-0.4066,0.5716,0.8512,0.265,1.7928,1.3096,0.0212,-1.9295,-0.6253,0.2065,-1.8487,-2.3242,-0.5664,-0.8863,-0.439,-1.1548,-0.0983,-1.2729,0.1003,-1.045,-0.9043,1.2931,-0.4981,0.1232,0.5267,-0.3407,0.2542,0.6462,0.712,0.043,0.4114,-1.3229,-1.2193,-1.1665,-1.6851,-0.7718,1.7021,-0.2138,-1.1077,-1.8682,-1.3793,0.5604,1.206,-0.4869,0.5396,0.6661,0.8194,-0.4676,-0.3099,0.7609,0.2449,0.151,1.2106,0.4186,1.8516,2.442,1.3998,0.254,0.1416,0.966,1.0357,0.9823,0.515,0.6276,-0.1701,0.4749,-0.1261,0.0593,-1.2079,0.1937,-1.6166,0.4701,-1.0396,-0.7363,-2.2044,0.0503,-1.2532,-0.0764,-0.9427,1.0326,-0.056,2.3234,0.0987,-0.3719,-2.1178,-0.4915,-0.8032,-0.1497,-0.6553,0.6256,0.1019,-0.1446,0.8074,0.2266,-0.0038,-0.5138,-0.8991,-0.4131,-0.8033,-0.7857,1.6508,0.1992,-0.0532,-0.2478,1.092,-1.2369,-0.3045,-1.8073,1.2819,-0.213,0.4903,-0.6463,0.824,-0.4082,0.6465,0.1591,0.8826,0.8105,0.0425,-0.7989,-0.8936,-0.5936,1.8602,0.7653,0.9044,0.1745,0.5907,1.9481,0.3113,0.9189,0.7865,-0.6432,-1.0265,-0.4991,-0.6882,-1.1563,0.0266,1.156,-0.183,-0.2985,-1.0001,-1.361,-0.9961,-0.1498,1.794,0.6182,0.181,-0.0295,-0.1935,-0.9777,1.3884,-0.8944,-1.5362,1.5989,0.955,2.0418,0.5682,-0.6024,-1.2477,0.5015,0.1626,1.9726,-0.5406,-0.8037,0.0915,-1.6932,0.4055,-0.6859,0.1988,-1.6323,0.8311,-1.9538,-2.0671,-1.9163,0.6586,-0.5723,-0.0268,-1.3712,0.2211,0.5335,0.6162,-0.5553,-0.3692,-1.4245,-1.0927,0.4921,-0.7612,0.9951,0.9807,0.955,0.201,1.1656,0.3235,2.3537,0.2625,0.6594,0.7409
"IC74",1.7844,1.8217,0.7685,-1.6778,-0.8209,-2.0608,-1.0154,-1.8188,0.0493,4.4168,3.8044,-0.4174,-1.9632,0.1384,1.5421,-0.4042,-1.1868,-1.9396,1.8371,-0.4983,-1.1152,-0.8716,-0.3304,0.3182,-0.3156,-0.543,0.2584,1.3927,3.0376,0.4227,-0.617,-1.3427,-1.5422,-0.8018,-0.1228,-0.2158,-0.7299,0.0033,-0.7123,0.3486,0.3818,1.4919,-0.4173,-0.9426,-1.8498,-0.1814,0.3323,-0.5353,-0.4218,-1.0919,0.2428,-0.1116,-0.9069,0.1422,2.3817,0.801,1.8328,0.2745,0.8385,0.6759,-0.4207,0.6881,0.7783,0.0735,-0.0658,0.01,0.0689,0.3012,0.9436,0.7145,-1.2825,-1.1691,-0.8768,-0.3981,-0.996,-1.4193,-0.5448,0.8951,-0.0924,-0.5493,-1.0715,0.0734,0.2416,-0.4031,-0.7085,0.1695,0.6057,-0.4195,-0.8936,-0.0781,0.6067,1.0907,0.0779,0.2013,1.1363,0.5411,0.9034,-0.5219,0.3619,0.1153,0.2771,0.2772,0.8926,1.0937,0.4708,0.5291,0.6061,0.4676,-0.27,-0.6494,-0.5897,-0.4859,0.0689,1.078,0.1499,-1.3614,-1.096,-0.1526,0.1354,-0.3206,-0.913,0.2548,-0.1427,-1.4267,-0.448,-1.1211,-1.1352,-0.6989,0.6741,-0.3238,-0.5609,-0.2919,0.3269,0.8844,-0.0557,-0.5777,0.4403,-0.5056,-0.4073,0.4509,1.6523,1.3273,0.1577,0.3881,-0.8233,0.5542,-0.4875,1.2686,1.1847,-0.3996,-1.0083,-0.3935,0.3545,0.2283,-0.244,0.3203,1.4147,-0.9941,-1.9539,0.6471,0.653,1.0028,0.2996,-0.0552,0.4879,1.0775,1.3322,1.3327,0.5453,0.3188,0.9301,-0.8624,0.3558,-1.348,-0.9813,-1.3829,0.6456,-0.1407,-1.3048,-0.8179,-0.5747,-0.9894,-0.6009,0.2242,-0.0968,-0.9791,-1.7876,-0.8226,-0.5464,-0.1955,-0.4911,-0.3743,0.6524,0.8601,-0.6958,-1.9745,-0.2182,-0.0206,0.98,2.0073,1.3165,0.689,0.8309,1.4772
